    0.00500000     0.00001073
    0.01000000     0.00001170
    0.01500000     0.00001014
    0.02000000     0.00001010
    0.03000000     0.00001057
    0.05000000     0.00000798
    0.08000000     0.00000560
    0.13000000     0.00000475
    0.20000000     0.00000450
    0.32000000     0.00000439
    0.50000000     0.00000437
