    0.00500000     0.38835924
    0.01000000     0.21175826
    0.01500000     0.12233340
    0.02000000     0.09133559
    0.03000000     0.06376914
    0.05000000     0.02886941
    0.08000000     0.01266087
    0.13000000     0.00660869
    0.20000000     0.00407002
    0.32000000     0.00248134
    0.50000000     0.00158034
