    0.00500000     0.00264286
    0.01000000     0.00135802
    0.01500000     0.00087948
    0.02000000     0.00066439
    0.03000000     0.00044206
    0.05000000     0.00028306
    0.08000000     0.00018110
    0.13000000     0.00013175
    0.20000000     0.00012953
    0.32000000     0.00025612
    0.50000000     0.00016095
