    0.00500000     0.22742398
    0.01000000     0.14053424
    0.01500000     0.07024530
    0.02000000     0.06390476
    0.03000000     0.05275071
    0.05000000     0.02782774
    0.08000000     0.01411076
    0.13000000     0.00502362
    0.20000000     0.00274423
    0.32000000     0.00155593
    0.50000000     0.00098022
