    0.00500000     0.95292326
    0.01000000     0.35688601
    0.01500000     0.25204470
    0.02000000     0.14733440
    0.03000000     0.08380206
    0.05000000     0.04787216
    0.08000000     0.02994965
    0.13000000     0.01707808
    0.20000000     0.01094158
    0.32000000     0.00681761
    0.50000000     0.00435167
