    0.00500000     0.00002633
    0.01000000     0.00001972
    0.01500000     0.00002089
    0.02000000     0.00001628
    0.03000000     0.00001389
    0.05000000     0.00001323
    0.08000000     0.00001324
    0.13000000     0.00001227
    0.20000000     0.00001209
    0.32000000     0.00001206
    0.50000000     0.00001202
