    0.00500000     0.38609925
    0.01000000     0.18777674
    0.01500000     0.16521104
    0.02000000     0.11942139
    0.03000000     0.07180188
    0.05000000     0.05232339
    0.08000000     0.01850406
    0.13000000     0.00693849
    0.20000000     0.00414919
    0.32000000     0.00253498
    0.50000000     0.00161286
