    0.00500000     0.00001869
    0.01000000     0.00002439
    0.01500000     0.00003051
    0.02000000     0.00003135
    0.03000000     0.00001377
    0.05000000     0.00001142
    0.08000000     0.00001058
    0.13000000     0.00001025
    0.20000000     0.00001011
    0.32000000     0.00001010
    0.50000000     0.00001008
