    0.00500000     0.67622628
    0.01000000     0.44135613
    0.01500000     0.36800763
    0.02000000     0.28368375
    0.03000000     0.08306862
    0.05000000     0.04132288
    0.08000000     0.02393626
    0.13000000     0.01427287
    0.20000000     0.00914813
    0.32000000     0.00571315
    0.50000000     0.00364670
