    0.00500000     0.00002133
    0.01000000     0.00001853
    0.01500000     0.00001813
    0.02000000     0.00001598
    0.03000000     0.00001464
    0.05000000     0.00001176
    0.08000000     0.00000950
    0.13000000     0.00000800
    0.20000000     0.00000785
    0.32000000     0.00000769
    0.50000000     0.00000766
