    0.00500000     0.77198137
    0.01000000     0.33533616
    0.01500000     0.21873114
    0.02000000     0.14456293
    0.03000000     0.08829009
    0.05000000     0.04254413
    0.08000000     0.02149059
    0.13000000     0.01113046
    0.20000000     0.00710399
    0.32000000     0.00435118
    0.50000000     0.00277216
