    0.00500000     0.00237767
    0.01000000     0.00115244
    0.01500000     0.00083936
    0.02000000     0.00058017
    0.03000000     0.00038523
    0.05000000     0.00023143
    0.08000000     0.00014363
    0.13000000     0.00008977
    0.20000000     0.00005879
    0.32000000     0.00003614
    0.50000000     0.00002243
