    0.00500000     0.44605362
    0.01000000     0.33052094
    0.01500000     0.23283608
    0.02000000     0.10806206
    0.03000000     0.05691635
    0.05000000     0.03314967
    0.08000000     0.01511330
    0.13000000     0.00853050
    0.20000000     0.00544700
    0.32000000     0.00331615
    0.50000000     0.00208550
