    0.00500000     0.00000234
    0.01000000     0.00000255
    0.01500000     0.00000273
    0.02000000     0.00000230
    0.03000000     0.00000256
    0.05000000     0.00000246
    0.08000000     0.00000211
    0.13000000     0.00000158
    0.20000000     0.00000129
    0.32000000     0.00000116
    0.50000000     0.00000115
