    0.00500000     0.08469411
    0.01000000     0.04607265
    0.01500000     0.03295903
    0.02000000     0.02081973
    0.03000000     0.01543127
    0.05000000     0.00891128
    0.08000000     0.00476904
    0.13000000     0.00220183
    0.20000000     0.00116333
    0.32000000     0.00065363
    0.50000000     0.00041653
