LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

       972 atoms
      1026 bonds
      1620 angles
      2376 dihedrals
       540 impropers
         3 atom types
         4 bond types
         6 angle types
        10 dihedral types
         3 improper types

0.0000000000 24.2352180845  xlo xhi
0.0000000000 17.7095624700  ylo yhi
0.0000000000 21.3832323189  zlo zhi
0.0000000000 -14.5536514188 0.0000000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_c2h1@naph)|naph/gaussian->(c3_c2h1@naph)|naph
    2    12.0107 # buck6d->(c3_c3@naph)|naph/gaussian->(c3_c3@naph)|naph
    3     1.0079 # buck6d->(h1_c1@naph)|naph/gaussian->(h1_c1@naph)|naph

Atoms

        49    22     1   -0.09395    -9.866477     6.882321    15.844075 # buck6d->(c3_c2h1@naph)|naph
        50    23     1   -0.09395    -1.788070     6.882321    15.844075 # buck6d->(c3_c2h1@naph)|naph
        51    24     1   -0.09395     6.290336     6.882321    15.844075 # buck6d->(c3_c2h1@naph)|naph
        52    25     1   -0.09395    -9.866477    12.785509    15.844075 # buck6d->(c3_c2h1@naph)|naph
        53    26     1   -0.09395    -1.788070    12.785509    15.844075 # buck6d->(c3_c2h1@naph)|naph
        54    27     1   -0.09395     6.290336    12.785509    15.844075 # buck6d->(c3_c2h1@naph)|naph
        55     1     2    0.05423     0.210708     0.632546     0.264920 # buck6d->(c3_c3@naph)|naph
        56     2     2    0.05423     8.289114     0.632546     0.264920 # buck6d->(c3_c3@naph)|naph
        57     3     2    0.05423    16.367520     0.632546     0.264920 # buck6d->(c3_c3@naph)|naph
        58     4     2    0.05423     0.210708     6.535734     0.264920 # buck6d->(c3_c3@naph)|naph
        59     5     2    0.05423     8.289114     6.535734     0.264920 # buck6d->(c3_c3@naph)|naph
        60     6     2    0.05423    16.367520     6.535734     0.264920 # buck6d->(c3_c3@naph)|naph
        61     7     2    0.05423     0.210708    12.438921     0.264920 # buck6d->(c3_c3@naph)|naph
        62     8     2    0.05423     8.289114    12.438921     0.264920 # buck6d->(c3_c3@naph)|naph
        63     9     2    0.05423    16.367520    12.438921     0.264920 # buck6d->(c3_c3@naph)|naph
        64    10     2    0.05423    -4.640510     0.632546     7.392664 # buck6d->(c3_c3@naph)|naph
        65    11     2    0.05423     3.437897     0.632546     7.392664 # buck6d->(c3_c3@naph)|naph
        66    12     2    0.05423    11.516303     0.632546     7.392664 # buck6d->(c3_c3@naph)|naph
        67    13     2    0.05423    -4.640510     6.535734     7.392664 # buck6d->(c3_c3@naph)|naph
        68    14     2    0.05423     3.437897     6.535734     7.392664 # buck6d->(c3_c3@naph)|naph
        69    15     2    0.05423    11.516303     6.535734     7.392664 # buck6d->(c3_c3@naph)|naph
        70    16     2    0.05423    -4.640510    12.438921     7.392664 # buck6d->(c3_c3@naph)|naph
        71    17     2    0.05423     3.437897    12.438921     7.392664 # buck6d->(c3_c3@naph)|naph
        72    18     2    0.05423    11.516303    12.438921     7.392664 # buck6d->(c3_c3@naph)|naph
        73    19     2    0.05423    -9.491727     0.632546    14.520408 # buck6d->(c3_c3@naph)|naph
        74    20     2    0.05423    -1.413321     0.632546    14.520408 # buck6d->(c3_c3@naph)|naph
        75    21     2    0.05423     6.665085     0.632546    14.520408 # buck6d->(c3_c3@naph)|naph
        76    22     2    0.05423    -9.491727     6.535734    14.520408 # buck6d->(c3_c3@naph)|naph
        77    23     2    0.05423    -1.413321     6.535734    14.520408 # buck6d->(c3_c3@naph)|naph
        78    24     2    0.05423     6.665085     6.535734    14.520408 # buck6d->(c3_c3@naph)|naph
        79    25     2    0.05423    -9.491727    12.438921    14.520408 # buck6d->(c3_c3@naph)|naph
        80    26     2    0.05423    -1.413321    12.438921    14.520408 # buck6d->(c3_c3@naph)|naph
        81    27     2    0.05423     6.665085    12.438921    14.520408 # buck6d->(c3_c3@naph)|naph
        82    10     1   -0.09395    -3.862226     1.495572     6.578997 # buck6d->(c3_c2h1@naph)|naph
        83    11     1   -0.09395     4.216180     1.495572     6.578997 # buck6d->(c3_c2h1@naph)|naph
        84    12     1   -0.09395    12.294586     1.495572     6.578997 # buck6d->(c3_c2h1@naph)|naph
        85    13     1   -0.09395    -3.862226     7.398759     6.578997 # buck6d->(c3_c2h1@naph)|naph
        86    14     1   -0.09395     4.216180     7.398759     6.578997 # buck6d->(c3_c2h1@naph)|naph
        87    15     1   -0.09395    12.294586     7.398759     6.578997 # buck6d->(c3_c2h1@naph)|naph
