    0.00500000     0.00002495
    0.01000000     0.00002636
    0.01500000     0.00003064
    0.02000000     0.00003100
    0.03000000     0.00001980
    0.05000000     0.00002013
    0.08000000     0.00001427
    0.13000000     0.00001416
    0.20000000     0.00001387
    0.32000000     0.00001384
    0.50000000     0.00001381
