    0.00500000     0.00160428
    0.01000000     0.00079750
    0.01500000     0.00053454
    0.02000000     0.00038492
    0.03000000     0.00026080
    0.05000000     0.00016517
    0.08000000     0.00010665
    0.13000000     0.00006805
    0.20000000     0.00005223
    0.32000000     0.00004120
    0.50000000     0.00003106
