    0.00500000     0.18051359
    0.01000000     0.10531752
    0.01500000     0.05413946
    0.02000000     0.03614880
    0.03000000     0.02511511
    0.05000000     0.01257361
    0.08000000     0.00709702
    0.13000000     0.00377918
    0.20000000     0.00214999
    0.32000000     0.00120077
    0.50000000     0.00075883
