    0.00500000     0.23159708
    0.01000000     0.11109965
    0.01500000     0.08008401
    0.02000000     0.06200807
    0.03000000     0.03144933
    0.05000000     0.01246025
    0.08000000     0.00708093
    0.13000000     0.00427676
    0.20000000     0.00277545
    0.32000000     0.00173395
    0.50000000     0.00110950
