    0.00500000     0.00183638
    0.01000000     0.00092229
    0.01500000     0.00063299
    0.02000000     0.00046423
    0.03000000     0.00030979
    0.05000000     0.00018911
    0.08000000     0.00011913
    0.13000000     0.00008034
    0.20000000     0.00005589
    0.32000000     0.00004096
    0.50000000     0.00002968
