    0.00500000     0.00000411
    0.01000000     0.00000348
    0.01500000     0.00000375
    0.02000000     0.00000328
    0.03000000     0.00000251
    0.05000000     0.00000200
    0.08000000     0.00000187
    0.13000000     0.00000185
    0.20000000     0.00000184
    0.32000000     0.00000184
    0.50000000     0.00000183
