    0.00500000     0.00316532
    0.01000000     0.00160134
    0.01500000     0.00103038
    0.02000000     0.00081341
    0.03000000     0.00053993
    0.05000000     0.00032133
    0.08000000     0.00020734
    0.13000000     0.00013042
    0.20000000     0.00008844
    0.32000000     0.00006368
    0.50000000     0.00004329
