    0.00500000     0.00164762
    0.01000000     0.00084647
    0.01500000     0.00057379
    0.02000000     0.00041814
    0.03000000     0.00028559
    0.05000000     0.00016903
    0.08000000     0.00010553
    0.13000000     0.00006508
    0.20000000     0.00004216
    0.32000000     0.00002596
    0.50000000     0.00001700
