    0.00500000     0.00138782
    0.01000000     0.00069450
    0.01500000     0.00046105
    0.02000000     0.00033220
    0.03000000     0.00022675
    0.05000000     0.00013570
    0.08000000     0.00008597
    0.13000000     0.00005186
    0.20000000     0.00003464
    0.32000000     0.00002153
    0.50000000     0.00001375
