    0.00500000     0.00000004
    0.01000000     0.00000004
    0.01500000     0.00000004
    0.02000000     0.00000004
    0.03000000     0.00000004
    0.05000000     0.00000004
    0.08000000     0.00000004
    0.13000000     0.00000004
    0.20000000     0.00000004
    0.32000000     0.00000004
    0.50000000     0.00000004
