    0.00500000     0.00002168
    0.01000000     0.00002390
    0.01500000     0.00001809
    0.02000000     0.00001373
    0.03000000     0.00001127
    0.05000000     0.00001135
    0.08000000     0.00001057
    0.13000000     0.00001021
    0.20000000     0.00001006
    0.32000000     0.00001003
    0.50000000     0.00000995
