    0.00500000     0.18261250
    0.01000000     0.08353741
    0.01500000     0.05480823
    0.02000000     0.03798705
    0.03000000     0.01925786
    0.05000000     0.00867484
    0.08000000     0.00500561
    0.13000000     0.00302825
    0.20000000     0.00196464
    0.32000000     0.00122714
    0.50000000     0.00078507
