    0.00500000     0.62443396
    0.01000000     0.37920381
    0.01500000     0.16576181
    0.02000000     0.12203410
    0.03000000     0.06376131
    0.05000000     0.03142844
    0.08000000     0.01707808
    0.13000000     0.01024193
    0.20000000     0.00628120
    0.32000000     0.00391762
    0.50000000     0.00249937
