LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      6030 atoms
         1 atom types
    0.000000    92.000000  xlo xhi
    0.000000    92.000000  ylo yhi
    0.000000    92.000000  zlo zhi

Masses

    1   200.5900 # buck6d->(hg0_@-1)|fit/gaussian->(hg0_@-1)|fit

Atoms

        55    55     1   0.00000000   -14.087478   -32.403094    33.146156 # buck6d->(hg0_@-1)|fit
        56    56     1   0.00000000    39.483605    13.354544     5.687814 # buck6d->(hg0_@-1)|fit
        57    57     1   0.00000000    24.272173   -18.987620    39.690550 # buck6d->(hg0_@-1)|fit
        58    58     1   0.00000000    12.242723   -16.565915    36.206932 # buck6d->(hg0_@-1)|fit
        59    59     1   0.00000000    19.081194    37.155475    39.185100 # buck6d->(hg0_@-1)|fit
        60    60     1   0.00000000    11.723951    21.967627   -42.452579 # buck6d->(hg0_@-1)|fit
        61    61     1   0.00000000   -15.335746     0.280592   -27.283307 # buck6d->(hg0_@-1)|fit
        62    62     1   0.00000000   -36.721038   -18.340353   -25.881447 # buck6d->(hg0_@-1)|fit
        63    63     1   0.00000000    40.573191   -37.154458   -29.861928 # buck6d->(hg0_@-1)|fit
        64    64     1   0.00000000    40.425986   -35.629627     2.649180 # buck6d->(hg0_@-1)|fit
        65    65     1   0.00000000    35.542968   -39.863433    -0.940429 # buck6d->(hg0_@-1)|fit
        66    66     1   0.00000000     2.053639   -28.473027   -43.431381 # buck6d->(hg0_@-1)|fit
        67    67     1   0.00000000     8.626588    -1.918379    38.823725 # buck6d->(hg0_@-1)|fit
        68    68     1   0.00000000    32.627773   -41.959120   -25.951959 # buck6d->(hg0_@-1)|fit
        69    69     1   0.00000000   -32.741393    23.650808   -18.004050 # buck6d->(hg0_@-1)|fit
        70    70     1   0.00000000    -7.046468   -43.946717     9.371116 # buck6d->(hg0_@-1)|fit
        71    71     1   0.00000000    14.080985    -9.881438    40.602732 # buck6d->(hg0_@-1)|fit
        72    72     1   0.00000000    43.088552   -39.924398    17.831943 # buck6d->(hg0_@-1)|fit
        73    73     1   0.00000000    34.751461   -16.644078   -28.358130 # buck6d->(hg0_@-1)|fit
        74    74     1   0.00000000    -8.454943   -41.475247   -22.353000 # buck6d->(hg0_@-1)|fit
        75    75     1   0.00000000    35.707762   -40.248194    39.167038 # buck6d->(hg0_@-1)|fit
        76    76     1   0.00000000   -33.695232    -4.897863    -4.544839 # buck6d->(hg0_@-1)|fit
        77    77     1   0.00000000    -1.903005   -22.323024   -42.738785 # buck6d->(hg0_@-1)|fit
        78    78     1   0.00000000   -38.881416   -29.181600     4.980346 # buck6d->(hg0_@-1)|fit
        79    79     1   0.00000000     1.786397   -32.890103   -21.681715 # buck6d->(hg0_@-1)|fit
        80    80     1   0.00000000    30.773173   -37.106290    20.895068 # buck6d->(hg0_@-1)|fit
        81    81     1   0.00000000   -16.381343    36.977385    -3.511568 # buck6d->(hg0_@-1)|fit
        82    82     1   0.00000000    27.134281   -10.200452   -29.579332 # buck6d->(hg0_@-1)|fit
        83    83     1   0.00000000   -32.728672    -5.408050    21.872466 # buck6d->(hg0_@-1)|fit
        84    84     1   0.00000000    21.323368   -32.002814   -21.850812 # buck6d->(hg0_@-1)|fit
        85    85     1   0.00000000    -6.489536    27.450426    44.255340 # buck6d->(hg0_@-1)|fit
        86    86     1   0.00000000   -41.575197    31.489155   -35.414320 # buck6d->(hg0_@-1)|fit
        87    87     1   0.00000000    -7.107789   -33.311307    35.645552 # buck6d->(hg0_@-1)|fit
        88    88     1   0.00000000   -34.765488    20.876561    43.060284 # buck6d->(hg0_@-1)|fit
        89    89     1   0.00000000    15.615686   -38.075474    15.566216 # buck6d->(hg0_@-1)|fit
        90    90     1   0.00000000    15.689870    30.148698   -30.810236 # buck6d->(hg0_@-1)|fit
        91    91     1   0.00000000   -17.046295    30.074738   -42.564466 # buck6d->(hg0_@-1)|fit
        92    92     1   0.00000000   -19.842313    41.225572    -8.914746 # buck6d->(hg0_@-1)|fit
        93    93     1   0.00000000   -30.886859   -15.239512   -37.842414 # buck6d->(hg0_@-1)|fit
        94    94     1   0.00000000   -30.712978    37.159351     0.566236 # buck6d->(hg0_@-1)|fit
        95    95     1   0.00000000   -10.445179    39.873051    42.157440 # buck6d->(hg0_@-1)|fit
        96    96     1   0.00000000   -17.753528   -36.806527   -17.051825 # buck6d->(hg0_@-1)|fit
        97    97     1   0.00000000    45.512557   -16.633028     9.880856 # buck6d->(hg0_@-1)|fit
        98    98     1   0.00000000    37.444498   -20.728220    17.537852 # buck6d->(hg0_@-1)|fit
        99    99     1   0.00000000   -40.512906    24.861472   -10.214412 # buck6d->(hg0_@-1)|fit
       100   100     1   0.00000000    38.705362    28.104738   -11.974734 # buck6d->(hg0_@-1)|fit
       101   101     1   0.00000000   -38.368695    13.221232    35.715508 # buck6d->(hg0_@-1)|fit
       102   102     1   0.00000000    39.171237    39.784485   -10.993425 # buck6d->(hg0_@-1)|fit
       103   103     1   0.00000000    40.610309     6.346773    27.091533 # buck6d->(hg0_@-1)|fit
       104   104     1   0.00000000     5.488771    28.117592    44.522248 # buck6d->(hg0_@-1)|fit
       105   105     1   0.00000000     9.165560   -37.727618   -31.720938 # buck6d->(hg0_@-1)|fit
       106   106     1   0.00000000     3.544630   -45.249150    36.609392 # buck6d->(hg0_@-1)|fit
       107   107     1   0.00000000   -35.538569     6.173234    21.242279 # buck6d->(hg0_@-1)|fit
       108   108     1   0.00000000   -26.873836    22.629292    43.391114 # buck6d->(hg0_@-1)|fit
       109   109     1   0.00000000   -19.489220   -39.253261     9.547219 # buck6d->(hg0_@-1)|fit
       110   110     1   0.00000000   -29.738865    -3.282859     7.506083 # buck6d->(hg0_@-1)|fit
       111   111     1   0.00000000     8.857449   -39.793989   -33.187261 # buck6d->(hg0_@-1)|fit
       112   112     1   0.00000000    -1.974690    40.826643    -1.660142 # buck6d->(hg0_@-1)|fit
       113   113     1   0.00000000   -27.914318   -38.177595    27.887348 # buck6d->(hg0_@-1)|fit
       114   114     1   0.00000000    13.300919    38.360546   -26.146270 # buck6d->(hg0_@-1)|fit
       115   115     1   0.00000000   -29.525781    37.052902    31.822419 # buck6d->(hg0_@-1)|fit
       116   116     1   0.00000000   -10.345768     8.973161    44.827770 # buck6d->(hg0_@-1)|fit
       117   117     1   0.00000000    17.983470   -28.057277    33.575277 # buck6d->(hg0_@-1)|fit
       118   118     1   0.00000000   -31.271425     7.075748   -44.534342 # buck6d->(hg0_@-1)|fit
       119   119     1   0.00000000    24.513701    41.505977    43.382376 # buck6d->(hg0_@-1)|fit
       120   120     1   0.00000000   -31.783832    32.564829    17.064226 # buck6d->(hg0_@-1)|fit
       121   121     1   0.00000000    31.322825   -39.066201    -5.624714 # buck6d->(hg0_@-1)|fit
       122   122     1   0.00000000    40.875127   -14.142595    -5.592217 # buck6d->(hg0_@-1)|fit
       123   123     1   0.00000000   -12.577916    41.293844   -21.494800 # buck6d->(hg0_@-1)|fit
       124   124     1   0.00000000    23.671908    38.627156    30.846369 # buck6d->(hg0_@-1)|fit
       125   125     1   0.00000000   -11.925602    42.294457     9.726329 # buck6d->(hg0_@-1)|fit
       126   126     1   0.00000000    18.463655   -42.765419   -29.961778 # buck6d->(hg0_@-1)|fit
       127   127     1   0.00000000    44.708608    25.328944   -21.409090 # buck6d->(hg0_@-1)|fit
       128   128     1   0.00000000   -21.092783    35.446927   -14.652153 # buck6d->(hg0_@-1)|fit
       129   129     1   0.00000000   -40.178017   -27.072876    19.093491 # buck6d->(hg0_@-1)|fit
       130   130     1   0.00000000   -29.883394     8.988150     7.866121 # buck6d->(hg0_@-1)|fit
       131   131     1   0.00000000    34.853867   -17.518671    -8.319267 # buck6d->(hg0_@-1)|fit
       132   132     1   0.00000000     2.272614    38.596107    16.223616 # buck6d->(hg0_@-1)|fit
       133   133     1   0.00000000    43.888103    32.218575     6.011768 # buck6d->(hg0_@-1)|fit
       134   134     1   0.00000000    16.480659    43.913055   -20.564308 # buck6d->(hg0_@-1)|fit
       135   135     1   0.00000000    36.998721   -35.874386     4.400639 # buck6d->(hg0_@-1)|fit
       136   136     1   0.00000000   -42.403913    -0.229717   -39.320578 # buck6d->(hg0_@-1)|fit
       137   137     1   0.00000000   -40.126089    -1.316565    18.514867 # buck6d->(hg0_@-1)|fit
       138   138     1   0.00000000   -14.403860    35.838574    26.261013 # buck6d->(hg0_@-1)|fit
       139   139     1   0.00000000   -35.176271   -22.662746     5.143021 # buck6d->(hg0_@-1)|fit
       140   140     1   0.00000000    43.784811   -23.282463   -41.963047 # buck6d->(hg0_@-1)|fit
       141   141     1   0.00000000   -24.548672     9.750882    35.352810 # buck6d->(hg0_@-1)|fit
       142   142     1   0.00000000     9.988948    45.502059    -5.087427 # buck6d->(hg0_@-1)|fit
       143   143     1   0.00000000   -19.304544    41.399887    15.064900 # buck6d->(hg0_@-1)|fit
       144   144     1   0.00000000   -45.210503   -43.512286    24.064692 # buck6d->(hg0_@-1)|fit
       145   145     1   0.00000000    38.406345    18.378153    14.164824 # buck6d->(hg0_@-1)|fit
       146   146     1   0.00000000    21.189704   -38.389538   -21.011393 # buck6d->(hg0_@-1)|fit
       147   147     1   0.00000000   -43.084439   -42.033687   -27.264527 # buck6d->(hg0_@-1)|fit
       148   148     1   0.00000000    -5.716034    44.786984   -10.431215 # buck6d->(hg0_@-1)|fit
       149   149     1   0.00000000    17.679184   -33.805232    27.959618 # buck6d->(hg0_@-1)|fit
       150   150     1   0.00000000   -39.170741    -6.126081    26.358869 # buck6d->(hg0_@-1)|fit
       151   151     1   0.00000000   -33.425667   -16.800001   -22.598778 # buck6d->(hg0_@-1)|fit
       152   152     1   0.00000000    42.576733   -42.727357   -35.274562 # buck6d->(hg0_@-1)|fit
       153   153     1   0.00000000     1.311444   -42.281974   -30.754185 # buck6d->(hg0_@-1)|fit
