    0.00500000     0.31448691
    0.01000000     0.20246817
    0.01500000     0.15634360
    0.02000000     0.10364992
    0.03000000     0.07878004
    0.05000000     0.02935347
    0.08000000     0.01268997
    0.13000000     0.00730037
    0.20000000     0.00463129
    0.32000000     0.00294938
    0.50000000     0.00179153
