    0.00500000     0.14248913
    0.01000000     0.06489958
    0.01500000     0.04095157
    0.02000000     0.02894783
    0.03000000     0.01672838
    0.05000000     0.00732119
    0.08000000     0.00425381
    0.13000000     0.00258867
    0.20000000     0.00167720
    0.32000000     0.00104694
    0.50000000     0.00066970
