    0.00500000     0.00000394
    0.01000000     0.00000359
    0.01500000     0.00000339
    0.02000000     0.00000320
    0.03000000     0.00000277
    0.05000000     0.00000202
    0.08000000     0.00000188
    0.13000000     0.00000186
    0.20000000     0.00000185
    0.32000000     0.00000185
    0.50000000     0.00000185
